image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
728,1,train,5193.08333333,1117.131757,95.5717777028,4.18879020479,0.0978227500219,-0.0938550833404,0.0990407500062,1472.14979101,1240.76324823,1055.86706718,162.804368678,147.013466637,30.5178701655,10.231702872,10.8296038163,-4.93353746107,159900.538968,88037.3288514,92651.5907632,255829.32378,288757.756199,543134.464807,0.08964436608945,67111.1056926,143116.038956,748637.182906,53710.7701199,24973.3181774,23908.9432914,70646.7494196,73759.3770877,139321.410819,0.10814070324522305,21020.9589586,48272.7091644,194385.262235,8857.64061673,3575.14479366,2515.34104731,10272.189677,8837.24685684,18174.430581,0.15638256475272308,3899.39217952,8469.91392142,24934.9547738,776.535342834,346.521576854,177.093442325,969.24612866,662.244682856,1598.92468734,0.19757398121974515,415.593259827,825.631168964,2103.48173004,367.968126368,-57.7830541034,-10.2937490363,452.502274341,-98.8766925786,296.661356296,0.4626943464804595,238.82604963,362.141955977,516.163751398,33.8051444302,-2.24649260969,-0.297873843941,33.0768263695,-2.34360990505,28.6898069031,0.7627144295027107,27.4384442624,32.158605284,35.9747281565
122,0,train,4612.75,1102.72705058,95.5736753689,4.18879020479,0.0703214999955,-0.0489279166703,-0.0443418334294,-738.591125517,1318.69562665,339.883124757,-97.4633597722,45.2716199653,-28.8975042323,-7.65302559876,1.86402329835,-1.98274407434,107567.364071,-18099.7996616,91883.9027647,504302.098041,236951.908289,289951.574396,0.0499372304720497,32929.5409975,209472.847616,659418.647895,37237.5172376,-9118.47231304,28234.0311199,138084.059184,56602.5171559,79351.4985851,0.0683110834589134,11807.6026848,70015.0052106,172850.467112,6159.59917189,-1578.8264846,4109.01768722,19931.2361896,7871.25522157,11961.7429702,0.09157413669842371,2271.57654431,10975.1272664,24805.874521,475.239526376,-106.728086204,304.578306637,1841.60858078,688.689415009,1085.90195954,0.10795856098482272,243.082864037,908.036004356,2251.6311983,452.53884587,71.5604922479,-101.751648891,236.85909306,-63.4824707052,413.329111648,0.37004036652474437,208.872769706,329.394863464,564.459417408,36.9284172642,0.509627658711,-1.43118961546,25.8836455635,-2.56097869566,32.7616125412,0.6672590975905334,25.0347337348,33.020181942,37.518759692
1024,0,train,3446.0,883.106831843,96.0408655832,-4.47558656802e-14,0.0132053332921,-0.161441333325,0.0683040000066,-562.336600771,493.672862605,-55.7362371895,-76.9424887277,149.087054549,-17.8566371197,25.1149857943,-20.8620014793,-57.5873388223,180418.562385,-168844.358561,-94817.8482596,212583.018011,114684.618291,183445.00811,0.058673549236808474,26359.8346863,100824.095787,449262.658032,53042.6104922,-48189.8734503,-25620.1711306,68155.9562131,36994.0914753,59706.3278901,0.08159024987335758,11078.2961891,34046.9408329,135779.657573,8778.92936298,-7452.16512364,-3669.98015349,12344.3627965,6431.57677178,10589.2815967,0.11596806999825131,2630.27332954,6401.28719967,22681.013227,588.930127216,-364.600383565,1.60404968876,873.787368639,141.852668202,539.85758068,0.26981591737437655,309.049716369,548.11585514,1145.40950503,279.086855184,61.1577411432,-14.3399370605,309.810712809,-48.637826365,294.209263849,0.5867146439937021,224.814854038,275.116176179,383.175801626,33.4675534748,3.90288941426,0.763412683852,30.1814316901,-2.79929586865,32.3918804183,0.7245229492422874,26.3221518479,33.3883920037,36.3303217316
132,0,train,3161.0,734.033045588,76.7556391823,4.18879020479,0.0254286666728,-0.0281746666588,-0.0811449999797,-52.1516190484,502.138298153,614.448427578,-40.1449956974,59.0386365238,35.4396685714,-5.96085990528,6.35612286017,2.23612690734,28802.9588205,-42253.0056944,17793.6395096,208274.928497,64580.9251425,152299.364548,0.04481413792587162,11369.8869301,124295.31208,253712.052855,10133.6196722,-11548.5621984,6183.24277509,60401.9815044,20997.4331309,49524.7211849,0.06130250427267519,4726.58580914,38231.0820161,77102.6545362,2116.67801994,-2378.30204878,1175.34825611,10451.5783488,3083.90035354,8288.67521337,0.0724942285630179,927.860845286,7129.97122673,12799.0995101,272.294272995,-301.21498332,124.063338792,1169.09244591,329.035397489,853.787925333,0.07955524642320178,112.202390655,772.60152758,1410.370726,389.690337149,79.1522878017,-58.6693786929,154.075606559,-34.0049610144,190.26710188,0.2898542644725989,125.19244673,176.925453646,431.915145212,30.8302714606,2.82809901628,-1.11645378253,21.2982692737,-1.33405872037,24.627098448,0.6361123615156474,20.2862306573,24.5784535859,31.8909549391
43,0,train,4630.95833333,1094.4260028,111.443581349,4.18879020479,0.0748747083452,-0.00518037500737,0.0539392916083,-912.637996117,-281.342095543,-979.812846406,-210.825461542,46.4639802412,-150.149317261,-23.8317992211,-1.72848103744,-9.24086207762,141318.583897,76141.3549172,169134.308956,351976.750012,351501.563798,552440.866205,0.05923093877799534,51126.8273648,131431.641321,863177.731429,46357.3781538,20859.2313477,47028.414787,102136.836092,99687.205726,157123.621054,0.07260590482738163,17835.6862805,42131.5187725,245650.630247,9095.91135352,1867.30663651,6705.19576963,16013.5511341,14043.1744528,23048.2260689,0.09621379154214202,3423.74445194,9149.1864824,35584.7576222,1054.92261616,81.8715430869,640.664481743,1284.05804636,1131.20304093,2085.14562724,0.10843988436873638,330.812047351,1042.66503454,3050.64920787,346.630618276,22.7796712371,-26.0978519506,407.894967078,-107.608012124,339.900417448,0.5264808338783219,260.338520623,339.599356743,494.488125437,38.2120882786,-1.18608165118,-2.38466730848,37.2888739856,-3.6939246352,35.9426190845,0.7830553924097934,31.8058073529,39.0202038198,40.617570176
777,0,train,4683.29166667,906.772356725,81.7320709173,-5.82311976416e-14,-0.0383718333526,0.0738037499921,0.0556391666781,-502.465625501,-194.068126278,-680.25222326,-32.4133376148,-50.1562459752,-118.229608802,33.070428526,-59.3309119557,23.9209421407,94699.6140864,-60917.2913643,34916.2576961,388775.311702,78327.9097567,127856.790817,0.11080750636559712,46340.9253143,146779.725685,418211.065606,29830.9949223,-14449.4620159,11093.7584341,97761.4176136,20471.2672011,36149.2862895,0.13702043847155548,14454.9233182,43792.1246398,105494.650867,5167.75852073,-2545.69288366,1566.16511103,14658.542947,3252.04386544,5673.50281285,0.15390643516967556,2473.55403593,6954.44640348,16071.8038411,247.083696272,163.334002492,-120.311066399,700.661246265,631.183517622,284.194061137,0.21355868742497153,-248.025048175,318.573470343,1161.39058151,346.51079818,54.042687594,-66.4035616962,196.761465616,-46.3720362313,363.500092929,0.39726276560518764,175.692489,288.822238238,442.257629487,28.4077273026,1.95934720889,-0.779354837367,21.8199882751,-1.08852619892,31.5043553397,0.6642391683156439,21.2112971017,28.5875513959,31.9332224197
767,0,train,3383.375,835.445664052,102.375528069,4.18879020479,0.078272583342,0.145173000004,0.0697643332776,-325.126716927,250.178812644,-16.7815801422,-94.739149661,107.653042442,-15.4021271771,-11.131247071,15.4260904566,-9.9235001843,49732.4920656,-47769.26977,-56982.5093131,197089.778364,204280.598684,394825.431837,0.06645906192441309,35496.4738559,72040.8629008,534110.36551,17517.4498398,-12880.4270361,-13601.868838,60782.5679175,55959.9633489,109994.555602,0.09305421557944578,13874.6227087,25317.3804738,149102.570177,4211.12175034,-2544.80294331,-2083.4567468,11973.7971777,8684.8845031,17253.9825686,0.14075546615787438,3406.40385139,5831.63394616,24200.8636991,625.946179238,-379.887303731,-164.067371029,1498.47299846,771.803949135,1645.01095514,0.19085596292019857,463.155152718,879.548847848,2426.72613227,323.803988959,-0.162305988657,8.84989623129,295.732921147,-32.5661972694,215.908753946,0.627022990650235,203.736628457,306.78214855,324.926887044,37.4358052312,2.81597643545,0.0851768920412,32.6620564086,-1.53321489501,32.2776664287,0.7812167182349029,30.3049199009,33.2786581319,38.7919500358
411,0,train,4926.70833333,1094.57938633,111.649944197,4.18879020479,-0.031923916667,-0.00437358331006,0.0163004583421,-226.385829486,-115.970478134,-286.271790226,-84.0266145828,34.6471786259,-131.080712447,-20.793893135,56.0451641772,-2.44350457055,73154.0392183,-89370.6224535,-16323.689402,552379.951404,327769.339095,373027.630479,0.053220212128895904,43184.1967773,143952.684552,811424.739772,25952.044456,-21626.2490523,-147.625494527,140204.457451,81794.055473,102673.041395,0.07776384705305948,16094.4123617,45769.9026037,206965.228337,5540.76118605,-3724.52100185,663.729060341,21333.5020356,11139.1786464,15854.7735436,0.10717453769955632,3250.11028631,9153.53057735,30325.3959016,927.428136821,-888.368183688,78.7419065224,2529.22321971,883.498689015,1416.84371891,0.09753116277833057,318.19516215,1292.80254234,3262.49737095,471.980092626,85.7664137885,-54.589901773,288.971368531,-51.6852038798,333.627925169,0.4596256336085146,244.026225493,319.629279201,530.923881632,40.6440833089,2.54312306742,-1.34826334979,33.2064762244,-3.54078359775,37.7993846641,0.7250031307714946,31.0009042422,37.8893566843,42.7596832709
569,0,train,3961.16666667,910.261250035,96.9674956616,4.18879020479,0.0597020000063,-0.16491900001,-0.0313010000016,-45.0556934118,243.648522438,-199.25249612,-18.8001153162,32.7363859008,-196.168929968,-2.34522821089,14.2768320225,-7.84385535024,87541.4062627,-59791.1329244,-9986.73296993,134950.980221,133319.981625,333760.374119,0.06540561063204267,26474.5096368,125003.960489,404774.290477,31479.3047533,-20425.5295074,-1762.00500487,42663.353658,36383.7185685,96886.7297685,0.08300020865907322,9674.44363047,44795.6757627,116559.268787,6695.61730698,-4153.34034394,224.74227779,7952.46753465,5679.85204055,16470.5767956,0.09945521964206873,1943.61877051,9632.39063074,19542.6522359,790.341044454,-452.876935865,106.020550842,840.004790535,405.109378151,1601.88917321,0.14764706743822822,263.614200943,1183.18608433,1785.43472293,314.414867105,109.322433567,-37.384861326,349.640459337,-47.2881301276,246.205923593,0.48017284624678924,220.761815831,229.744540614,459.75489359,33.310558282,3.27830791202,-0.911796483138,34.1200583267,-1.04213700466,29.5368790529,0.7859266029955136,29.288781541,30.4121533128,37.2665608078
579,0,train,5855.04166667,1362.97504013,118.007114149,4.18879020479,-0.0687016249887,-0.1035959167,-0.542140874975,1897.15730334,955.435397721,1683.56484006,247.540545622,195.440498979,298.090232099,15.824368378,6.99405366963,7.94834892547,228953.675283,93222.0930907,112485.498576,586198.989614,633441.358072,782525.989873,0.032224611254057234,43325.7477569,209860.419104,1344492.48791,75541.1872598,27149.608216,28797.63914,158695.651421,163766.614475,203875.975269,0.04520838983742716,15924.8983741,69932.5392749,352255.3763,12230.1570955,3920.92364401,3395.04192761,22957.994087,22559.3727087,29154.0556682,0.06506153832264415,3222.78411145,11585.0250823,49534.397657,1057.72118689,416.638311953,350.339908885,1813.13107392,1602.8581952,2170.13125335,0.09935878407747575,368.99974348,958.17278853,3713.81098215,372.778442568,-23.7999894723,-1.8689765615,507.873301774,-180.936243598,482.323295792,0.45592637855430307,308.818278126,376.814338644,677.342423365,40.4216767831,-0.869476617007,-0.342700317926,39.0699255116,-5.22260559974,38.5155118545,0.7592988753178258,33.4595075873,40.4812860721,44.0663204898
1094,1,train,6340.79166667,1197.31092687,118.904179656,2.40363284831e-14,-0.49612537501,0.128019374987,-0.0922335416316,995.423447816,1885.65624351,2927.99201841,150.852414904,472.672380364,572.482883369,30.384875286,-24.9660323495,-92.0155631057,147565.207678,39845.2430779,-19805.8954832,265310.982033,403413.083233,1088433.89039,0.05893134521308074,73851.8754771,174273.244897,1253184.95972,41847.4540709,10900.9145542,-2825.98642603,78670.2492892,107059.255786,260255.11512,0.07319520791670084,22679.6965136,48240.9177156,309852.204251,7345.00004392,1862.92961918,-432.498197625,15012.7671312,18172.1739205,39041.8287815,0.08538468962898266,4168.32280206,8413.12062427,48818.1525303,840.577925994,527.225585344,102.852371151,568.263468987,-24.4534422464,611.863815812,0.1156602766964164,145.251282345,619.609774397,1255.84415405,433.93583624,-54.2201759818,-8.6118712175,497.01414009,-69.5224072392,266.360950541,0.4519427163391683,244.142495487,412.961704601,540.206726783,44.0780619768,-1.41350256384,0.46658298028,41.0864948247,-4.97039689391,33.739622855,0.6889223915190751,31.2287081173,42.345680402,45.3297911372
254,0,train,4364.08333333,994.28852486,109.404864761,4.18879020479,-0.0169458333168,0.0336523333185,0.255899499935,779.615150278,971.846171309,383.637200824,185.207210357,261.764574514,67.8239124542,16.556535549,25.849150906,-4.91324531112,113932.8056,57190.5720858,44464.6385164,177750.062424,219895.621562,470401.27191,0.07632391027595502,45588.5777138,119191.551603,597304.010617,39307.9322518,21273.2129965,16479.4396605,58944.4141248,64558.755286,130780.94329,0.09134375268564084,15840.7796592,39773.1004315,173419.409576,8759.00947851,4724.72188138,3015.93233593,11227.6139235,9893.45876444,19676.5564613,0.12473510146130926,3444.79640415,8601.48682144,27616.8966377,1227.93764523,582.322997274,304.300428603,1220.19020443,745.083196825,1601.39194464,0.2009692002293561,497.526242146,1076.359268,2475.63428415,302.650177289,-66.153306107,16.7945473463,408.587535961,-58.9316996132,283.05081161,0.5554275944635703,256.015730131,277.33831347,460.934481259,35.0662285591,-2.89512002807,0.0572493084284,37.514374795,-2.01508354789,36.8242614066,0.8143172401208172,32.8274597076,36.2645416012,40.312863452
616,1,train,4127.45833333,950.941370462,95.055017351,4.18879020479,0.158962166645,0.073954041671,-0.201375291679,493.454167166,-605.875667041,-1075.93990556,101.651393544,10.8655216502,-106.254753401,10.694326202,6.78826519333,-9.97980558941,79814.5336231,-14318.8415253,-61531.9749866,231567.586583,312190.558528,564622.627434,0.04603294703633946,34859.1237968,83880.9679591,757264.655884,26783.3764276,-5780.8684672,-20635.0191346,64748.0737015,82105.5905324,151766.086081,0.06197692039275226,12618.1917368,27084.3343176,203595.010156,5006.99751489,-294.270733614,-2842.0370213,10584.9200758,11823.5594044,22148.5625392,0.08414042202066956,2506.93888817,5438.83819694,29794.7030448,446.830749207,68.4107307638,-224.339187887,1144.12397071,1029.82672944,1895.85372672,0.09370882857715196,246.072704819,614.807016048,2625.92872577,321.650096682,-33.2007575465,28.4780839742,378.40577245,-91.8101183352,250.88550133,0.4574059309690021,201.997734976,307.327728696,441.61590679,35.7391485885,-1.04499361183,1.22816336048,31.3683483127,-3.97836840482,27.9475204498,0.6904084562704289,25.3074449791,33.0918148283,36.6557575436
385,0,train,2998.95833333,760.039075489,99.1996172924,6.73627820191e-14,-0.00555937500888,-0.0258208333164,-0.0547510416705,-997.135990066,773.80610851,-305.73212502,-327.11169252,230.183666976,-114.253657487,-6.51394131105,-21.1376442785,-35.7442942589,107435.996594,-83071.6968567,-14819.3571691,141629.801752,81632.5289643,114597.988256,0.06732586892532326,16863.9674102,96317.0897539,250482.729438,39130.6633907,-28721.9382015,-3344.06021064,52412.7515101,27220.9062557,36855.4464101,0.0797875401719604,6930.67339145,34604.081362,86864.1065574,9532.60049017,-5890.38225235,251.014025723,10447.9530284,4659.18317733,6953.04404273,0.09584791611383534,1633.52933176,8257.1381587,17042.9300708,1201.82184793,-473.362658611,231.119222612,588.022573191,79.4963816508,550.244136672,0.1504437609712807,224.010992743,627.076018581,1489.00154647,212.815450208,76.5700230599,-36.1059901832,268.337702483,-57.0045230424,278.885922797,0.42834871895046894,159.020666461,229.77726968,371.241139347,29.0777828947,5.82941465465,-0.571265621741,31.9981671518,-1.98749311693,38.1236672459,0.6208289949001987,24.4837214914,35.2787533793,39.4371424217
395,0,train,3288.08333333,754.042825735,85.6728673043,4.18879020479,-0.0984945833279,0.146500166663,0.0302568333265,-111.665871157,197.750995871,-183.803432956,-11.5901349622,71.6723485616,-135.054291125,0.191612807294,9.58583791238,-8.31519135207,43018.5355845,-51798.0253827,-4206.80467834,149785.784484,71718.5375839,180748.018149,0.07341947409357939,18008.344101,110263.783064,245280.211052,15701.1201804,-16333.7133846,-329.136585182,46384.5174975,20346.0663349,54319.3444446,0.09710210931945197,7105.88878596,36119.5420809,73179.5512555,3711.81956246,-3726.58380326,57.7268219026,9699.6540913,3392.68902568,9948.74268581,0.11593042744775892,1613.92869034,7824.75966149,13921.5279877,502.826844806,-473.758925461,40.8899224804,1198.85402805,299.743623012,1067.73137181,0.14387965207074432,225.654300867,975.403436265,1568.35450753,330.371034279,87.5930924434,-20.5815672558,231.414348384,-22.700702921,192.257443072,0.4513585811698663,174.18470418,193.946096291,385.912025265,31.6901444445,3.80177036726,-0.625944972779,27.2077932603,-0.975166498194,26.7749295995,0.7314163108606058,24.8745129789,26.7896610416,34.0086932839
802,0,train,4368.75,1173.91192318,107.146686683,4.18879020479,-0.0921375000142,-0.194283333384,0.0223395833335,-1217.34737552,1235.3633968,-65.6122805064,-176.909305591,224.916164827,-66.0170125571,-7.89753935487,23.5236267643,-6.317687209,192064.571669,-271492.388025,-95673.3752878,541041.872852,250048.911902,291372.531554,0.04276951724875916,35168.6701663,167026.763129,822283.54278,64388.1416818,-84022.69531,-26204.2030529,169201.394315,73558.0950128,89816.8267981,0.05637163196658448,14231.7841001,56710.9972165,252463.581479,10682.7729547,-12377.3051187,-3461.41973607,25208.8826622,9987.368272,14328.5088451,0.08326553852309915,3086.31040078,10067.9747609,37065.8793004,878.362383644,-944.440533032,-245.489159882,2198.41336838,715.262424203,1182.07114727,0.12140828660211338,364.120473934,895.586217353,2999.14020801,421.453147646,160.526005205,-20.1823563189,390.607969678,-68.4889451971,361.850805852,0.39884274347090776,233.054924868,356.529143074,584.327855234,39.7345047903,3.06519062469,0.255704726333,30.1279866792,-2.97890202327,37.2841952132,0.693789561491847,28.2764520089,38.1137090956,40.7565255783
